id_wikidata;city;childpoverty;airports;heliports;ports;snowcount1950;snow1950;snowcount2000;snow2000;population;id_rs;id_gdide;image
http://www.wikidata.org/entity/Q24879;Bremen;29,8;1;7;2;5;24 %;4;19 %;566573;040110000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E040110000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Bremen-rathaus-dom-buergerschaft.jpg
http://www.wikidata.org/entity/Q1731;Dresden;11,8;1;7;0;11;52 %;6;29 %;558848;146120000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E146120000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/DD-canaletto-blick.jpg
http://www.wikidata.org/entity/Q1715;Hannover;24,8;0;5;0;5;24 %;5;24 %;543247;032410001001;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E032410001001%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Neues%20Rathaus%20Hannover%202013.jpg
http://www.wikidata.org/entity/Q2090;Nürnberg;15,1;1;4;0;12;57 %;3;14 %;515543;095640000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E095640000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/N%C3%BCrnberger%20Burg%20im%20Herbst%202013.jpg
http://www.wikidata.org/entity/Q2100;Duisburg;29,7;0;5;0;3;14 %;3;14 %;495885;051120000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E051120000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Duisburg%20-%20Schwanentorbr%C3%BCcke%201.jpg
http://www.wikidata.org/entity/Q2103;Bochum;25,2;0;2;0;5;24 %;3;14 %;364454;059110000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E059110000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Bergbaumuseum%20Bochum%20bei%20Nacht.JPG
http://www.wikidata.org/entity/Q2107;Wuppertal;28,5;0;1;0;5;24 %;4;19 %;355004;051240000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E051240000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Wuppertal%20ansicht.jpg
http://www.wikidata.org/entity/Q2112;Bielefeld;21,0;0;3;0;7;33 %;4;19 %;333509;057110000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E057110000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Sparrenburg%20innovative%20sights.JPG
http://www.wikidata.org/entity/Q586;Bonn;19,5;0;1;0;4;19 %;3;14 %;330579;053140000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E053140000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Altes%20Rathaus%20Bonn.jpg
http://www.wikidata.org/entity/Q2742;Münster;14,6;0;3;0;4;19 %;2;10 %;316403;055150000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E055150000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Muenster-100725-16079-Lamberti.jpg
http://www.wikidata.org/entity/Q2119;Mannheim;19,4;0;4;0;8;38 %;2;10 %;309721;082220000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E082220000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Mannheim-2014-Friedrichsplatz%2BWasserturm-MA-054-059.jpg
http://www.wikidata.org/entity/Q1040;Karlsruhe;9,9;0;3;0;7;33 %;2;10 %;308436;082120000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E082120000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Karlsruhe-Schloss-meph666-2005-Apr-22.jpg
http://www.wikidata.org/entity/Q2749;Augsburg;11,4;0;1;0;14;67 %;5;24 %;295830;097610000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E097610000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Plaza%20del%20Ayuntamiento%2C%20Augsburgo%2C%20Alemania%2C%202021-06-04%2C%20DD%2032-34%20HDR.jpg
http://www.wikidata.org/entity/Q1721;Wiesbaden;21,2;0;1;0;7;33 %;5;24 %;278609;064140000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E064140000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/MK29818%20Wiesbaden.jpg
http://www.wikidata.org/entity/Q2758;Mönchengladbach;28,5;0;2;0;4;19 %;3;14 %;259665;051160000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E051160000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/M%C3%B6nchengladbach%20m%C3%BCnster.jpg
http://www.wikidata.org/entity/Q2765;Gelsenkirchen;40,4;0;1;0;5;24 %;3;14 %;259105;055130000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E055130000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Gelsenkirchen%20aug2004%20002.jpg
http://www.wikidata.org/entity/Q1017;Aachen;21,4;0;1;0;7;33 %;3;14 %;248960;053340002002;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E053340002002%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Blick%20AC%20Dom%20von%20St%20Jakob.JPG
http://www.wikidata.org/entity/Q2773;Braunschweig;13,6;1;2;0;8;38 %;4;19 %;248561;031010000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E031010000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Burgloewe%2016%201a.jpg
http://www.wikidata.org/entity/Q1707;Kiel;28,0;0;2;2;11;52 %;4;19 %;246601;010020000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E010020000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/KielerStadtzentrumLuftaufnahme.jpg
http://www.wikidata.org/entity/Q2795;Chemnitz;16,1;0;3;0;14;67 %;8;38 %;245304;145110000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E145110000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Flug%20Dortmund%E2%80%93Timi%C8%99oara%2009%20Chemnitz.jpg
http://www.wikidata.org/entity/Q2814;Halle (Saale);27,7;0;4;0;10;48 %;4;19 %;237865;150020000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E150020000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Halle-view%20Zoo.JPG
http://www.wikidata.org/entity/Q1733;Magdeburg;20,0;0;4;0;10;48 %;4;19 %;236188;150030000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E150030000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20view%20of%20Magdeburg.jpg
http://www.wikidata.org/entity/Q2833;Freiburg im Breisgau;13,0;0;4;0;21;100 %;3;14 %;230940;083110000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E083110000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Schlossbergblick%20Freiburg%20i.%20B.%2014.jpg
http://www.wikidata.org/entity/Q2805;Krefeld;22,6;0;2;0;3;14 %;3;14 %;226844;051140000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E051140000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Rathaus-krefeld.jpg
http://www.wikidata.org/entity/Q1720;Mainz;15,5;0;1;0;7;33 %;5;24 %;217123;073150000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E073150000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Theodor-Heuss-Br%C3%BCcke%2C%201902231957%2C%20ako.jpg
http://www.wikidata.org/entity/Q2843;Lübeck;23,7;1;2;2;10;48 %;5;24 %;215846;010030000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E010030000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Holstentor%20in%20L%C3%BCbeck%20Frontseite%20-%20Zuschnitt.jpg
http://www.wikidata.org/entity/Q1729;Erfurt;17,2;1;2;0;13;62 %;7;33 %;213835;160510000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E160510000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Erfurt%20cathedral%20and%20severi%20church-2.jpg
http://www.wikidata.org/entity/Q2838;Oberhausen;27,1;0;0;0;3;14 %;4;19 %;209566;051190000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E051190000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Oberhausen%20-%20Neue%20Mitte%2BGasometer%20%28Aussichtsturm%20Knappenhalde%29%2001%20ies.jpg
http://www.wikidata.org/entity/Q2861;Rostock;15,8;0;4;1;9;43 %;7;33 %;209061;130030000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E130030000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Rostock%20asv2018-05%20img42%20aerial%20view.jpg
http://www.wikidata.org/entity/Q2865;Kassel;26,0;0;4;0;10;48 %;6;29 %;201048;066110000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E066110000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/00%201189%20Blick%20vom%20Bergpark%20Wilhelmsh%C3%B6he%2C%20Kassel.jpg
http://www.wikidata.org/entity/Q2871;Hagen;29,3;;;;;0 %;;0 %;188687;059140000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E059140000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Hagen%20Rathausplatz.jpg
http://www.wikidata.org/entity/Q1711;Potsdam;12,5;;;;;0 %;;0 %;182112;120540000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E120540000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/2018-08-10%20DE%20Potsdam%2C%20Havel%2C%20Potsdamer%20Stadtschloss%2C%20Charlottenhof%2005609390%20%2849952695592%29.jpg
http://www.wikidata.org/entity/Q1724;Saarbrücken;33,7;;;;;0 %;;0 %;179349;100410100100;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E100410100100%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/SB-Rathaus.jpg
http://www.wikidata.org/entity/Q2880;Hamm;19,2;;;;;0 %;;0 %;178967;059150000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E059150000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Hamm%20Luftbild%20Innenstadt%202007.jpg
http://www.wikidata.org/entity/Q2910;Ludwigshafen am Rhein;22,6;;;;;0 %;;0 %;172557;073140000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E073140000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Ludwigshafenmitte%20ausderluft.jpg
